Stock_Code,Quarter_Date,Gross Profit,Cost Of Revenue,Total Revenue,Net Income,close_date,Price,Company Name,GICS Sector,GICS Sub Industry,Founded,State,Province
PFG,3/31/2023,0,0,2819000000,-140100000,3/13/2024,80.88999939,Principal Financial Group,Financials,Life & Health Insurance,1879,Iowa,Des Moines
PFG,3/31/2023,0,0,2819000000,-140100000,3/14/2024,80.51000214,Principal Financial Group,Financials,Life & Health Insurance,1879,Iowa,Des Moines
PFG,3/31/2023,0,0,2819000000,-140100000,3/15/2024,82.55000305,Principal Financial Group,Financials,Life & Health Insurance,1879,Iowa,Des Moines
PFG,12/31/2022,0,0,3122000000,-9500000,3/11/2024,80.05999756,Principal Financial Group,Financials,Life & Health Insurance,1879,Iowa,Des Moines
PFG,12/31/2022,0,0,3122000000,-9500000,3/12/2024,79.80999756,Principal Financial Group,Financials,Life & Health Insurance,1879,Iowa,Des Moines
PFG,12/31/2022,0,0,3122000000,-9500000,3/13/2024,80.88999939,Principal Financial Group,Financials,Life & Health Insurance,1879,Iowa,Des Moines
PFG,12/31/2022,0,0,3122000000,-9500000,3/14/2024,80.51000214,Principal Financial Group,Financials,Life & Health Insurance,1879,Iowa,Des Moines
PFG,12/31/2022,0,0,3122000000,-9500000,3/15/2024,82.55000305,Principal Financial Group,Financials,Life & Health Insurance,1879,Iowa,Des Moines
PG,12/31/2023,11297000000,10144000000,21441000000,3468000000,3/11/2024,161.5500031,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,12/31/2023,11297000000,10144000000,21441000000,3468000000,3/12/2024,161.9299927,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,12/31/2023,11297000000,10144000000,21441000000,3468000000,3/13/2024,162.3000031,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,12/31/2023,11297000000,10144000000,21441000000,3468000000,3/14/2024,161.5,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,12/31/2023,11297000000,10144000000,21441000000,3468000000,3/15/2024,161.3800049,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,9/30/2023,11370000000,10501000000,21871000000,4521000000,3/11/2024,161.5500031,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,9/30/2023,11370000000,10501000000,21871000000,4521000000,3/12/2024,161.9299927,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,9/30/2023,11370000000,10501000000,21871000000,4521000000,3/13/2024,162.3000031,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,9/30/2023,11370000000,10501000000,21871000000,4521000000,3/14/2024,161.5,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,9/30/2023,11370000000,10501000000,21871000000,4521000000,3/15/2024,161.3800049,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,6/30/2023,9940000000,10613000000,20553000000,3384000000,3/11/2024,161.5500031,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,6/30/2023,9940000000,10613000000,20553000000,3384000000,3/12/2024,161.9299927,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,6/30/2023,9940000000,10613000000,20553000000,3384000000,3/13/2024,162.3000031,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,6/30/2023,9940000000,10613000000,20553000000,3384000000,3/14/2024,161.5,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,6/30/2023,9940000000,10613000000,20553000000,3384000000,3/15/2024,161.3800049,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,3/31/2023,9664000000,10404000000,20068000000,3397000000,3/11/2024,161.5500031,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,3/31/2023,9664000000,10404000000,20068000000,3397000000,3/12/2024,161.9299927,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,3/31/2023,9664000000,10404000000,20068000000,3397000000,3/13/2024,162.3000031,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,3/31/2023,9664000000,10404000000,20068000000,3397000000,3/14/2024,161.5,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,3/31/2023,9664000000,10404000000,20068000000,3397000000,3/15/2024,161.3800049,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,12/31/2022,9876000000,10897000000,20773000000,3933000000,3/11/2024,161.5500031,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,12/31/2022,9876000000,10897000000,20773000000,3933000000,3/12/2024,161.9299927,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,12/31/2022,9876000000,10897000000,20773000000,3933000000,3/13/2024,162.3000031,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,12/31/2022,9876000000,10897000000,20773000000,3933000000,3/14/2024,161.5,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PG,12/31/2022,9876000000,10897000000,20773000000,3933000000,3/15/2024,161.3800049,Procter & Gamble,Consumer Staples,Personal Care Products,1837,Ohio,Cincinnati
PGR,12/31/2023,0,0,16883800000,1987800000,3/11/2024,196.7400055,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,12/31/2023,0,0,16883800000,1987800000,3/12/2024,198.9400024,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,12/31/2023,0,0,16883800000,1987800000,3/13/2024,199.7400055,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,12/31/2023,0,0,16883800000,1987800000,3/14/2024,201.8699951,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,12/31/2023,0,0,16883800000,1987800000,3/15/2024,204.8800049,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,9/30/2023,0,0,15553400000,1121300000,3/11/2024,196.7400055,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,9/30/2023,0,0,15553400000,1121300000,3/12/2024,198.9400024,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,9/30/2023,0,0,15553400000,1121300000,3/13/2024,199.7400055,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,9/30/2023,0,0,15553400000,1121300000,3/14/2024,201.8699951,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,9/30/2023,0,0,15553400000,1121300000,3/15/2024,204.8800049,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,6/30/2023,0,0,15347400000,345400000,3/11/2024,196.7400055,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,6/30/2023,0,0,15347400000,345400000,3/12/2024,198.9400024,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,6/30/2023,0,0,15347400000,345400000,3/13/2024,199.7400055,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,6/30/2023,0,0,15347400000,345400000,3/14/2024,201.8699951,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,6/30/2023,0,0,15347400000,345400000,3/15/2024,204.8800049,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,3/31/2023,0,0,14297700000,447900000,3/11/2024,196.7400055,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,3/31/2023,0,0,14297700000,447900000,3/12/2024,198.9400024,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,3/31/2023,0,0,14297700000,447900000,3/13/2024,199.7400055,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,3/31/2023,0,0,14297700000,447900000,3/14/2024,201.8699951,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,3/31/2023,0,0,14297700000,447900000,3/15/2024,204.8800049,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,12/31/2022,0,0,13462900000,826400000,3/11/2024,196.7400055,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,12/31/2022,0,0,13462900000,826400000,3/12/2024,198.9400024,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,12/31/2022,0,0,13462900000,826400000,3/13/2024,199.7400055,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,12/31/2022,0,0,13462900000,826400000,3/14/2024,201.8699951,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PGR,12/31/2022,0,0,13462900000,826400000,3/15/2024,204.8800049,Progressive Corporation,Financials,Property & Casualty Insurance,1937,Ohio,Mayfield Village
PLD,12/31/2023,1402164000,487083000,1889247000,630936000,3/11/2024,134.1199951,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,12/31/2023,1402164000,487083000,1889247000,630936000,3/12/2024,134.5700073,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,12/31/2023,1402164000,487083000,1889247000,630936000,3/13/2024,133.3300018,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,12/31/2023,1402164000,487083000,1889247000,630936000,3/14/2024,130.75,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,12/31/2023,1402164000,487083000,1889247000,630936000,3/15/2024,129.0200043,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,9/30/2023,1414519000,500145000,1914664000,747627000,3/11/2024,134.1199951,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,9/30/2023,1414519000,500145000,1914664000,747627000,3/12/2024,134.5700073,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,9/30/2023,1414519000,500145000,1914664000,747627000,3/13/2024,133.3300018,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,9/30/2023,1414519000,500145000,1914664000,747627000,3/14/2024,130.75,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,9/30/2023,1414519000,500145000,1914664000,747627000,3/15/2024,129.0200043,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,6/30/2023,1912127000,538844000,2450971000,1216028000,3/11/2024,134.1199951,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,6/30/2023,1912127000,538844000,2450971000,1216028000,3/12/2024,134.5700073,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,6/30/2023,1912127000,538844000,2450971000,1216028000,3/13/2024,133.3300018,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,6/30/2023,1912127000,538844000,2450971000,1216028000,3/14/2024,130.75,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,6/30/2023,1912127000,538844000,2450971000,1216028000,3/15/2024,129.0200043,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,3/31/2023,1284324000,484263000,1768587000,464623000,3/11/2024,134.1199951,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,3/31/2023,1284324000,484263000,1768587000,464623000,3/12/2024,134.5700073,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,3/31/2023,1284324000,484263000,1768587000,464623000,3/13/2024,133.3300018,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,3/31/2023,1284324000,484263000,1768587000,464623000,3/14/2024,130.75,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,3/31/2023,1284324000,484263000,1768587000,464623000,3/15/2024,129.0200043,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,12/31/2022,1312762000,438830000,1751592000,587214000,3/11/2024,134.1199951,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,12/31/2022,1312762000,438830000,1751592000,587214000,3/12/2024,134.5700073,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,12/31/2022,1312762000,438830000,1751592000,587214000,3/13/2024,133.3300018,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,12/31/2022,1312762000,438830000,1751592000,587214000,3/14/2024,130.75,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PLD,12/31/2022,1312762000,438830000,1751592000,587214000,3/15/2024,129.0200043,Prologis,Real Estate,Industrial REITs,1983,California,San Francisco
PRU,12/31/2023,0,0,15553000000,1317000000,3/11/2024,111.5199966,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,12/31/2023,0,0,15553000000,1317000000,3/12/2024,111.7399979,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,12/31/2023,0,0,15553000000,1317000000,3/13/2024,112.8300018,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,12/31/2023,0,0,15553000000,1317000000,3/14/2024,111.7399979,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,12/31/2023,0,0,15553000000,1317000000,3/15/2024,112.8399963,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,9/30/2023,0,0,8406000000,-802000000,3/11/2024,111.5199966,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,9/30/2023,0,0,8406000000,-802000000,3/12/2024,111.7399979,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,9/30/2023,0,0,8406000000,-802000000,3/13/2024,112.8300018,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,9/30/2023,0,0,8406000000,-802000000,3/14/2024,111.7399979,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,9/30/2023,0,0,8406000000,-802000000,3/15/2024,112.8399963,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,6/30/2023,0,0,13498000000,511000000,3/11/2024,111.5199966,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,6/30/2023,0,0,13498000000,511000000,3/12/2024,111.7399979,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,6/30/2023,0,0,13498000000,511000000,3/13/2024,112.8300018,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,6/30/2023,0,0,13498000000,511000000,3/14/2024,111.7399979,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,6/30/2023,0,0,13498000000,511000000,3/15/2024,112.8399963,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,3/31/2023,0,0,17063000000,1462000000,3/11/2024,111.5199966,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,3/31/2023,0,0,17063000000,1462000000,3/12/2024,111.7399979,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,3/31/2023,0,0,17063000000,1462000000,3/13/2024,112.8300018,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,3/31/2023,0,0,17063000000,1462000000,3/14/2024,111.7399979,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,3/31/2023,0,0,17063000000,1462000000,3/15/2024,112.8399963,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,12/31/2022,0,0,13318000000,-558000000,3/11/2024,111.5199966,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,12/31/2022,0,0,13318000000,-558000000,3/12/2024,111.7399979,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,12/31/2022,0,0,13318000000,-558000000,3/13/2024,112.8300018,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,12/31/2022,0,0,13318000000,-558000000,3/14/2024,111.7399979,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PRU,12/31/2022,0,0,13318000000,-558000000,3/15/2024,112.8399963,Prudential Financial,Financials,Life & Health Insurance,1875,New Jersey,Newark
PEG,12/31/2023,991000000,1614000000,2605000000,546000000,3/11/2024,64.94999695,Public Service Enterprise Group,Utilities,Electric Utilities,1903,New Jersey,Newark
PEG,12/31/2023,991000000,1614000000,2605000000,546000000,3/12/2024,64.01000214,Public Service Enterprise Group,Utilities,Electric Utilities,1903,New Jersey,Newark
PEG,12/31/2023,991000000,1614000000,2605000000,546000000,3/13/2024,63.93000031,Public Service Enterprise Group,Utilities,Electric Utilities,1903,New Jersey,Newark
PEG,12/31/2023,991000000,1614000000,2605000000,546000000,3/14/2024,63.99000168,Public Service Enterprise Group,Utilities,Electric Utilities,1903,New Jersey,Newark
PEG,12/31/2023,991000000,1614000000,2605000000,546000000,3/15/2024,63.77999878,Public Service Enterprise Group,Utilities,Electric Utilities,1903,New Jersey,Newark
PEG,9/30/2023,833000000,1623000000,2456000000,139000000,3/11/2024,64.94999695,Public Service Enterprise Group,Utilities,Electric Utilities,1903,New Jersey,Newark
PEG,9/30/2023,833000000,1623000000,2456000000,139000000,3/12/2024,64.01000214,Public Service Enterprise Group,Utilities,Electric Utilities,1903,New Jersey,Newark
PEG,9/30/2023,833000000,1623000000,2456000000,139000000,3/13/2024,63.93000031,Public Service Enterprise Group,Utilities,Electric Utilities,1903,New Jersey,Newark
PEG,9/30/2023,833000000,1623000000,2456000000,139000000,3/14/2024,63.99000168,Public Service Enterprise Group,Utilities,Electric Utilities,1903,New Jersey,Newark
PEG,9/30/2023,833000000,1623000000,2456000000,139000000,3/15/2024,63.77999878,Public Service Enterprise Group,Utilities,Electric Utilities,1903,New Jersey,Newark
PEG,6/30/2023,1073000000,1348000000,2421000000,591000000,3/11/2024,64.94999695,Public Service Enterprise Group,Utilities,Electric Utilities,1903,New Jersey,Newark
PEG,6/30/2023,1073000000,1348000000,2421000000,591000000,3/12/2024,64.01000214,Public Service Enterprise Group,Utilities,Electric Utilities,1903,New Jersey,Newark
PEG,6/30/2023,1073000000,1348000000,2421000000,591000000,3/13/2024,63.93000031,Public Service Enterprise Group,Utilities,Electric Utilities,1903,New Jersey,Newark
PEG,6/30/2023,1073000000,1348000000,2421000000,591000000,3/14/2024,63.99000168,Public Service Enterprise Group,Utilities,Electric Utilities,1903,New Jersey,Newark
PEG,6/30/2023,1073000000,1348000000,2421000000,591000000,3/15/2024,63.77999878,Public Service Enterprise Group,Utilities,Electric Utilities,1903,New Jersey,Newark
PEG,3/31/2023,1930000000,1825000000,3755000000,1287000000,3/11/2024,64.94999695,Public Service Enterprise Group,Utilities,Electric Utilities,1903,New Jersey,Newark
